UserID_1,UserID_2,Edge_Freq,Keyword,Key_Freq,Lat,Long,Geo_Feq
705837259.0,220075111.0,2,Dhabi,1,24.46667,54.36667,1
847597489.0,488978008.0,1,Dhabi,1,24.46667,54.36667,1
249777926.0,248626141.0,2,Dhabi,1,24.46667,54.36667,1
249777926.0,248626141.0,2,Dhabi,1,24.46667,54.36667,1
488978008.0,1867738674.0,1,Dhabi,1,24.46667,54.36667,1
62775472.0,96042246.0,1,Sta,1,35.68501,139.7514,1
81861754.0,233603393.0,1,#abudhabi,1,24.46667,54.36667,1
200438486.0,126251210.0,2,Sta,1,35.68501,139.7514,1
200438486.0,126251210.0,2,Sta,1,35.68501,139.7514,1
138303191.0,41519781.0,1,Sta,1,35.68501,139.7514,1
95909359.0,791643146.0,1,Sta,1,35.68501,139.7514,1
765079081.0,129628680.0,1,with,1,25.78761,-80.2241,1
3967047372.0,176081290.0,1,Sta,1,35.68501,139.7514,1
200438486.0,78601488.0,2,Sta,1,35.68501,139.7514,1
200438486.0,78601488.0,2,Sta,1,35.68501,139.7514,1
2856517828.0,233603393.0,1,#abudhabi,1,24.46667,54.36667,1
333978731.0,168467963.0,1,Sta,1,35.68501,139.7514,1
95909359.0,2403023857.0,1,Sta,1,35.68501,139.7514,1
181423154.0,54104257.0,1,Sta,1,35.68501,139.7514,1
138303191.0,193213839.0,1,Sta,1,35.68501,139.7514,1
168467963.0,193213839.0,1,Sta,1,35.68501,139.7514,1
181423154.0,105546083.0,1,Sta,1,35.68501,139.7514,1
1335613789.0,480214676.0,3,Shinjuku,1,35.68501,139.7514,1
1335613789.0,480214676.0,3,Shinjuku,1,35.68501,139.7514,1
1335613789.0,480214676.0,3,Shinjuku,1,35.68501,139.7514,1
84635316.0,2897111353.0,1,with,1,0.0,0.0,0
99653640.0,1798912051.0,1,Sta,1,35.68501,139.7514,1
138303191.0,105546083.0,1,Sta,1,35.68501,139.7514,1
480214676.0,44629928.0,2,Sta,1,35.68501,139.7514,1
480214676.0,44629928.0,2,Sta,1,35.68501,139.7514,1
791643146.0,78601488.0,1,Sta,1,35.68501,139.7514,1
158805096.0,265682901.0,1,Sta,1,35.68501,139.7514,1
333978731.0,2403023857.0,1,Sta,1,35.68501,139.7514,1
1798912051.0,163862538.0,1,Sta,1,35.68501,139.7514,1
480214676.0,193213839.0,2,Sta,1,35.68501,139.7514,1
480214676.0,193213839.0,2,Sta,1,35.68501,139.7514,1
138303191.0,609098157.0,1,Sta,1,35.68501,139.7514,1
158805096.0,62775472.0,1,Sta,1,35.68501,139.7514,1
62775472.0,41519781.0,1,Sta,1,35.68501,139.7514,1
233047263.0,249777926.0,2,Khalifa,1,24.46667,54.36667,1
233047263.0,249777926.0,2,Khalifa,1,24.46667,54.36667,1
523020082.0,454829072.0,1,Dhabi,1,24.46667,54.36667,1
398345302.0,380885546.0,1,good,1,24.46667,54.36667,1
168467963.0,44629928.0,1,Sta,1,35.68501,139.7514,1
50652724.0,2870687215.0,1,great,1,24.46667,54.36667,1
189583155.0,193213839.0,2,Sta,1,35.68501,139.7514,1
189583155.0,193213839.0,2,Sta,1,35.68501,139.7514,1
300281420.0,158805096.0,1,Sta,1,35.68501,139.7514,1
176081290.0,62775472.0,1,Sta,1,35.68501,139.7514,1
333978731.0,200438486.0,2,Sta,1,35.68501,139.7514,1
333978731.0,200438486.0,2,Sta,1,35.68501,139.7514,1
188902985.0,2380974648.0,1,Florida,1,25.78761,-80.2241,1
40561514.0,385481756.0,1,Florida,1,25.78761,-80.2241,1
158805096.0,105546083.0,1,Sta,1,35.68501,139.7514,1
312398924.0,300429074.0,2,Dhabi,1,24.46667,54.36667,1
312398924.0,300429074.0,2,Dhabi,1,24.46667,54.36667,1
391282188.0,4044833592.0,2,Dhabi,2,24.46667,54.36667,2
391282188.0,4044833592.0,2,Dhabi,2,24.46667,54.36667,2
62775472.0,609098157.0,1,Sta,1,35.68501,139.7514,1
124787944.0,1885869060.0,1,Sta,1,35.68501,139.7514,1
300281420.0,99653640.0,1,Sta,1,35.68501,139.7514,1
597363395.0,286892710.0,1,Dhabi,2,24.46667,54.36667,2
84635316.0,765079081.0,1,with,1,0.0,0.0,0
3967047372.0,96042246.0,1,Sta,1,35.68501,139.7514,1
431718684.0,1338389648.0,1,#abudhabi,1,24.46667,54.36667,1
99653640.0,163862538.0,1,Sta,1,35.68501,139.7514,1
41596109.0,105546083.0,1,Sta,1,35.68501,139.7514,1
300429074.0,4044833592.0,2,Dhabi,1,24.46667,54.36667,1
300429074.0,4044833592.0,2,Dhabi,1,24.46667,54.36667,1
488978008.0,286892710.0,1,Dhabi,1,24.46667,54.36667,1
590322512.0,2870687215.0,1,time,1,24.46667,54.36667,1
48086249.0,312398924.0,2,Dhabi,2,24.46667,54.36667,2
48086249.0,312398924.0,2,Dhabi,2,24.46667,54.36667,2
178672671.0,3967047372.0,1,Sta,1,35.68501,139.7514,1
62775472.0,486672623.0,1,Kawasaki,1,35.68501,139.7514,1
391282188.0,454829072.0,1,Dhabi,2,24.46667,54.36667,2
4044833592.0,2453656771.0,2,Dhabi,1,24.46667,54.36667,1
4044833592.0,2453656771.0,2,Dhabi,1,24.46667,54.36667,1
391282188.0,220075111.0,1,Dhabi,2,24.46667,54.36667,2
3924741861.0,3336921679.0,2,Dhabi,1,24.46667,54.36667,1
3924741861.0,3336921679.0,2,Dhabi,2,24.46667,54.36667,1
41596109.0,41519781.0,1,Sta,1,35.68501,139.7514,1
62775472.0,2403023857.0,1,Sta,1,35.68501,139.7514,1
1885869060.0,78601488.0,1,Sta,1,35.68501,139.7514,1
200438486.0,485007946.0,1,Tokyo,1,35.68501,139.7514,1
124787944.0,163862538.0,1,Sta,1,35.68501,139.7514,1
176081290.0,265682901.0,1,Sta,1,35.68501,139.7514,1
391557895.0,312398924.0,1,Dhabi,1,24.46667,54.36667,1
54104257.0,3967047372.0,1,Sta,1,35.68501,139.7514,1
200438486.0,96042246.0,5,Machida,2,35.68501,139.7514,2
200438486.0,96042246.0,5,Sta,1,35.68501,139.7514,2
200438486.0,96042246.0,5,Tokyo,1,35.68501,139.7514,2
200438486.0,96042246.0,5,Machida,1,35.68501,139.7514,2
200438486.0,96042246.0,5,Sta,1,35.68501,139.7514,2
220075111.0,233603393.0,1,#abudhabi,1,24.46667,54.36667,1
1701041005.0,6386322.0,1,Sta,1,35.68501,139.7514,1
2453656771.0,300429074.0,1,Dhabi,1,24.46667,54.36667,1
54348099.0,38951171.0,1,time,1,0.0,0.0,0
333978731.0,41596109.0,1,Sta,1,35.68501,139.7514,1
312398924.0,391282188.0,2,Dhabi,1,24.46667,54.36667,1
312398924.0,391282188.0,2,Dhabi,1,24.46667,54.36667,1
163862538.0,41519781.0,1,Sta,1,35.68501,139.7514,1
3924741861.0,847597489.0,1,Dhabi,1,24.46667,54.36667,1
233603393.0,19019803.0,1,#abudhabi,1,24.46667,54.36667,1
1701041005.0,791643146.0,1,Sta,1,35.68501,139.7514,1
597363395.0,2453656771.0,2,Dhabi,2,24.46667,54.36667,2
597363395.0,2453656771.0,2,Dhabi,2,24.46667,54.36667,2
609098157.0,1516188721.0,1,Sta,1,35.68501,139.7514,1
300429074.0,347889518.0,1,photo,1,24.46667,54.36667,1
48086249.0,249777926.0,2,Dhabi,2,24.46667,54.36667,2
48086249.0,249777926.0,2,Dhabi,2,24.46667,54.36667,2
21033096.0,2453656771.0,1,Dhabi,3,24.46667,54.36667,3
40561514.0,2380974648.0,1,Florida,1,25.78761,-80.2241,1
220075111.0,98049819.0,1,Just,1,0.0,0.0,0
705837259.0,1867738674.0,1,Dhabi,1,24.46667,54.36667,1
178672671.0,2361073248.0,1,Sta,1,35.68501,139.7514,1
15438696.0,2453656771.0,2,Dhabi,2,24.46667,54.36667,2
15438696.0,2453656771.0,2,Dhabi,2,24.46667,54.36667,2
158805096.0,1798912051.0,1,Sta,1,35.68501,139.7514,1
2856517828.0,220075111.0,1,#abudhabi,1,24.46667,54.36667,1
791643146.0,163862538.0,1,Sta,1,35.68501,139.7514,1
200438486.0,609098157.0,2,Sta,1,35.68501,139.7514,1
200438486.0,609098157.0,2,Sta,1,35.68501,139.7514,1
380885546.0,454829072.0,1,Dhabi,1,24.46667,54.36667,1
248606587.0,82885382.0,1,wish,1,0.0,0.0,0
176081290.0,41519781.0,1,Sta,1,35.68501,139.7514,1
189583155.0,1885869060.0,2,Sta,1,35.68501,139.7514,1
189583155.0,1885869060.0,2,Sta,1,35.68501,139.7514,1
42911831.0,30787429.0,1,from,1,0.0,0.0,0
138303191.0,78601488.0,2,Y,1,35.68501,139.7514,1
138303191.0,78601488.0,2,Sta,1,35.68501,139.7514,1
971376415.0,347889518.0,1,photo,1,24.46667,54.36667,1
138303191.0,124787944.0,1,Sta,1,35.68501,139.7514,1
3967047372.0,609098157.0,1,Sta,1,35.68501,139.7514,1
200438486.0,1798912051.0,2,Sta,1,35.68501,139.7514,1
200438486.0,1798912051.0,2,Sta,1,35.68501,139.7514,1
300281420.0,96042246.0,1,Sta,1,35.68501,139.7514,1
1035918655.0,181423154.0,1,Tokyo,1,35.68501,139.7514,1
249777926.0,21033096.0,2,Dhabi,1,24.46667,54.36667,1
249777926.0,21033096.0,2,Dhabi,1,24.46667,54.36667,1
2403023857.0,193213839.0,1,Sta,1,35.68501,139.7514,1
44629928.0,41596109.0,1,Sta,1,35.68501,139.7514,1
3924741861.0,21033096.0,2,Dhabi,1,24.46667,54.36667,1
3924741861.0,21033096.0,2,Dhabi,2,24.46667,54.36667,1
285952883.0,188902985.0,1,esta,2,0.0,0.0,0
54104257.0,126251210.0,1,Sta,1,35.68501,139.7514,1
354263529.0,3105147968.0,1,Chiyoda,1,35.68501,139.7514,1
523020082.0,248626141.0,1,Dhabi,1,24.46667,54.36667,1
1701041005.0,1516188721.0,1,Sta,1,35.68501,139.7514,1
597363395.0,488978008.0,1,Dhabi,2,24.46667,54.36667,2
54104257.0,41519781.0,1,Sta,1,35.68501,139.7514,1
105546083.0,163862538.0,1,Sta,1,35.68501,139.7514,1
791643146.0,54104257.0,1,Sta,1,35.68501,139.7514,1
249777926.0,391282188.0,2,Dhabi,1,24.46667,54.36667,1
249777926.0,391282188.0,2,Dhabi,1,24.46667,54.36667,1
81861754.0,2856517828.0,1,#abudhabi,1,24.46667,54.36667,1
1035918655.0,485007946.0,1,Tokyo,1,35.68501,139.7514,1
2856517828.0,765079081.0,1,with,1,0.0,0.0,0
158805096.0,791643146.0,1,Sta,1,35.68501,139.7514,1
312398924.0,488978008.0,1,Dhabi,1,24.46667,54.36667,1
150618111.0,1338389648.0,1,Dhabi,1,24.46667,54.36667,1
15438696.0,1338389648.0,1,Dhabi,2,24.46667,54.36667,2
15438696.0,312398924.0,2,Dhabi,2,24.46667,54.36667,2
15438696.0,312398924.0,2,Dhabi,2,24.46667,54.36667,2
300429074.0,293670056.0,1,City,1,24.46667,54.36667,1
176081290.0,178672671.0,1,Sta,1,35.68501,139.7514,1
200438486.0,3967047372.0,2,Sta,1,35.68501,139.7514,1
200438486.0,3967047372.0,2,Sta,1,35.68501,139.7514,1
1798912051.0,2361073248.0,1,Sta,1,35.68501,139.7514,1
1565933497.0,347889518.0,1,photo,1,24.46667,54.36667,1
347889518.0,233603393.0,1,love,1,24.46667,54.36667,1
248626141.0,2453656771.0,1,Dhabi,1,24.46667,54.36667,1
6386322.0,791643146.0,1,Sta,1,35.68501,139.7514,1
1338389648.0,293670056.0,1,City,1,24.46667,54.36667,1
3336921679.0,391282188.0,1,Dhabi,1,24.46667,54.36667,1
333978731.0,163862538.0,1,Sta,1,35.68501,139.7514,1
178672671.0,41596109.0,1,Sta,1,35.68501,139.7514,1
81861754.0,1127752910.0,1,#uae,1,24.46667,54.36667,1
2361073248.0,163862538.0,1,Sta,1,35.68501,139.7514,1
95909359.0,105546083.0,1,Sta,1,35.68501,139.7514,1
190906174.0,35626984.0,1,with,1,0.0,0.0,0
485007946.0,60498895.0,1,Tokyo,1,35.68501,139.7514,1
1572894900.0,1565933497.0,1,Marina,1,24.46667,54.36667,1
124787944.0,41596109.0,1,Sta,1,35.68501,139.7514,1
847597489.0,48086249.0,1,Dhabi,1,24.46667,54.36667,1
163862538.0,609098157.0,1,Sta,1,35.68501,139.7514,1
590322512.0,38951171.0,1,time,1,0.0,0.0,0
3967047372.0,168467963.0,1,Sta,1,35.68501,139.7514,1
40561514.0,188902985.0,1,Florida,1,25.78761,-80.2241,1
1798912051.0,193213839.0,1,Sta,1,35.68501,139.7514,1
265682901.0,193213839.0,1,Sta,1,35.68501,139.7514,1
1885869060.0,193213839.0,1,Sta,1,35.68501,139.7514,1
300281420.0,78601488.0,1,Sta,1,35.68501,139.7514,1
1701041005.0,178672671.0,1,Sta,1,35.68501,139.7514,1
138303191.0,3967047372.0,2,Sta,1,35.68501,139.7514,1
138303191.0,3967047372.0,2,Sta,1,35.68501,139.7514,1
3967047372.0,126251210.0,1,Sta,1,35.68501,139.7514,1
480214676.0,96042246.0,2,Sta,1,35.68501,139.7514,1
480214676.0,96042246.0,2,Sta,1,35.68501,139.7514,1
41596109.0,265682901.0,1,Sta,1,35.68501,139.7514,1
705837259.0,488978008.0,1,Dhabi,1,24.46667,54.36667,1
791643146.0,105546083.0,1,Sta,1,35.68501,139.7514,1
791643146.0,3967047372.0,1,Sta,1,35.68501,139.7514,1
229883964.0,385481756.0,1,Maimi,1,25.78761,-80.2241,1
333978731.0,44629928.0,1,Sta,1,35.68501,139.7514,1
124787944.0,176081290.0,1,Sta,1,35.68501,139.7514,1
41596109.0,2361073248.0,1,Sta,1,35.68501,139.7514,1
2453656771.0,220075111.0,1,Dhabi,1,24.46667,54.36667,1
1867738674.0,1531774699.0,1,Dhabi,1,24.46667,54.36667,1
6386322.0,189583155.0,2,Sta,1,35.68501,139.7514,1
6386322.0,189583155.0,2,Sta,1,35.68501,139.7514,1
3967047372.0,2403023857.0,2,Sta,1,35.68501,139.7514,1
3967047372.0,2403023857.0,2,Sta,1,35.68501,139.7514,1
523020082.0,3336921679.0,4,United,1,24.46667,54.36667,1
523020082.0,3336921679.0,4,Arab,1,24.46667,54.36667,1
523020082.0,3336921679.0,4,Dhabi,1,24.46667,54.36667,1
523020082.0,3336921679.0,4,Emirates,1,24.46667,54.36667,1
54104257.0,609098157.0,1,Sta,1,35.68501,139.7514,1
597363395.0,21033096.0,1,Dhabi,2,24.46667,54.36667,2
2403023857.0,78601488.0,1,Sta,1,35.68501,139.7514,1
200438486.0,1701041005.0,1,Sta,1,35.68501,139.7514,1
48086249.0,597363395.0,1,Dhabi,2,24.46667,54.36667,2
158805096.0,78601488.0,1,Sta,1,35.68501,139.7514,1
176081290.0,480214676.0,2,Sta,1,35.68501,139.7514,1
176081290.0,480214676.0,2,Sta,1,35.68501,139.7514,1
765079081.0,35626984.0,1,with,1,25.78761,-80.2241,1
2453656771.0,4044833592.0,2,Dhabi,1,24.46667,54.36667,1
2453656771.0,4044833592.0,2,Dhabi,1,24.46667,54.36667,1
4809045142.0,21033096.0,1,Dhabi,1,24.46667,54.36667,1
847597489.0,300429074.0,1,Dhabi,1,24.46667,54.36667,1
6386322.0,2361073248.0,1,Sta,1,35.68501,139.7514,1
3924741861.0,523020082.0,2,Dhabi,1,24.46667,54.36667,1
3924741861.0,523020082.0,2,Dhabi,2,24.46667,54.36667,1
138303191.0,95909359.0,1,Sta,1,35.68501,139.7514,1
523020082.0,150618111.0,1,Dhabi,1,24.46667,54.36667,1
220075111.0,277115591.0,1,Dhabi,2,24.46667,54.36667,2
391557895.0,488978008.0,1,Dhabi,1,24.46667,54.36667,1
99653640.0,791643146.0,1,Sta,1,35.68501,139.7514,1
597363395.0,391282188.0,1,Dhabi,2,24.46667,54.36667,2
220075111.0,19515882.0,2,International,1,0.0,0.0,0
220075111.0,19515882.0,2,Airport,1,0.0,0.0,0
4809045142.0,3336921679.0,4,United,1,24.46667,54.36667,1
4809045142.0,3336921679.0,4,Arab,1,24.46667,54.36667,1
4809045142.0,3336921679.0,4,Dhabi,1,24.46667,54.36667,1
4809045142.0,3336921679.0,4,Emirates,1,24.46667,54.36667,1
300281420.0,3967047372.0,2,Sta,1,35.68501,139.7514,1
300281420.0,3967047372.0,2,Sta,1,35.68501,139.7514,1
312398924.0,129628680.0,1,over,1,0.0,0.0,0
158805096.0,200438486.0,1,Sta,1,35.68501,139.7514,1
300281420.0,1701041005.0,1,Sta,1,35.68501,139.7514,1
200438486.0,163862538.0,2,Sta,1,35.68501,139.7514,1
200438486.0,163862538.0,2,Sta,1,35.68501,139.7514,1
168467963.0,1885869060.0,1,Sta,1,35.68501,139.7514,1
1267822722.0,2856517828.0,1,with,1,24.46667,54.36667,1
398345302.0,82885382.0,1,morning,1,0.0,0.0,0
300281420.0,41519781.0,1,Sta,1,35.68501,139.7514,1
84635316.0,2856517828.0,1,with,1,24.46667,54.36667,1
105546083.0,609098157.0,1,Sta,1,35.68501,139.7514,1
629965451.0,2380974648.0,1,sketch,1,0.0,0.0,0
505416380.0,60498895.0,1,Tokyo,1,35.68501,139.7514,1
200438486.0,2403023857.0,2,Sta,1,35.68501,139.7514,1
200438486.0,2403023857.0,2,Sta,1,35.68501,139.7514,1
176081290.0,105546083.0,1,Sta,1,35.68501,139.7514,1
105546083.0,2403023857.0,1,Sta,1,35.68501,139.7514,1
138303191.0,1516188721.0,1,Sta,1,35.68501,139.7514,1
163862538.0,2403023857.0,1,Sta,1,35.68501,139.7514,1
4809045142.0,248626141.0,1,Dhabi,1,24.46667,54.36667,1
48086249.0,391557895.0,1,Dhabi,2,24.46667,54.36667,2
380885546.0,391282188.0,1,Dhabi,1,24.46667,54.36667,1
2361073248.0,609098157.0,1,Sta,1,35.68501,139.7514,1
124787944.0,193213839.0,1,Sta,1,35.68501,139.7514,1
15438696.0,4044833592.0,2,Dhabi,2,24.46667,54.36667,2
15438696.0,4044833592.0,2,Dhabi,2,24.46667,54.36667,2
1035918655.0,158805096.0,1,Koto,1,35.68501,139.7514,1
1701041005.0,158805096.0,1,Sta,1,35.68501,139.7514,1
138303191.0,99653640.0,1,Sta,1,35.68501,139.7514,1
333978731.0,158805096.0,1,Sta,1,35.68501,139.7514,1
6386322.0,178672671.0,1,Sta,1,35.68501,139.7514,1
62131700.0,20874461.0,1,Miami,1,25.78761,-80.2241,1
1531774699.0,2453656771.0,1,Dhabi,1,24.46667,54.36667,1
200438486.0,178672671.0,1,Sta,1,35.68501,139.7514,1
152186327.0,233603393.0,1,#abudhabi,1,24.46667,54.36667,1
190906174.0,2897111353.0,1,with,1,0.0,0.0,0
4809045142.0,1338389648.0,1,Dhabi,1,24.46667,54.36667,1
971376415.0,3336921679.0,3,photo,1,24.46667,54.36667,1
971376415.0,3336921679.0,3,Just,1,24.46667,54.36667,1
971376415.0,3336921679.0,3,posted,1,24.46667,54.36667,1
488978008.0,21033096.0,1,Dhabi,1,24.46667,54.36667,1
391557895.0,4044833592.0,2,Dhabi,1,24.46667,54.36667,1
391557895.0,4044833592.0,2,Dhabi,1,24.46667,54.36667,1
138303191.0,265682901.0,1,Sta,1,35.68501,139.7514,1
176081290.0,163862538.0,1,Sta,1,35.68501,139.7514,1
6386322.0,54104257.0,1,Sta,1,35.68501,139.7514,1
391557895.0,1531774699.0,1,Dhabi,1,24.46667,54.36667,1
312398924.0,4044833592.0,4,Dhabi,1,24.46667,54.36667,1
312398924.0,4044833592.0,4,Dhabi,1,24.46667,54.36667,1
312398924.0,4044833592.0,4,Dhabi,1,24.46667,54.36667,1
312398924.0,4044833592.0,4,Dhabi,1,24.46667,54.36667,1
2856517828.0,129628680.0,1,with,1,0.0,0.0,0
431718684.0,82885382.0,1,Its,1,0.0,0.0,0
4044833592.0,1531774699.0,2,Dhabi,1,24.46667,54.36667,1
4044833592.0,1531774699.0,2,Dhabi,1,24.46667,54.36667,1
480214676.0,126251210.0,2,Sta,1,35.68501,139.7514,1
480214676.0,126251210.0,2,Sta,1,35.68501,139.7514,1
3967047372.0,105546083.0,1,Sta,1,35.68501,139.7514,1
3967047372.0,78601488.0,2,Sta,1,35.68501,139.7514,1
3967047372.0,78601488.0,2,Sta,1,35.68501,139.7514,1
6386322.0,78601488.0,1,Sta,1,35.68501,139.7514,1
380885546.0,597363395.0,1,Dhabi,1,24.46667,54.36667,1
391557895.0,391282188.0,1,Dhabi,1,24.46667,54.36667,1
15438696.0,523020082.0,1,Dhabi,2,24.46667,54.36667,2
380885546.0,3924741861.0,1,Dhabi,1,24.46667,54.36667,1
1516188721.0,78601488.0,1,Sta,1,35.68501,139.7514,1
138303191.0,1798912051.0,1,Sta,1,35.68501,139.7514,1
333978731.0,2361073248.0,1,Sta,1,35.68501,139.7514,1
312398924.0,391557895.0,1,Dhabi,1,24.46667,54.36667,1
3924741861.0,81861754.0,1,#uae,1,24.46667,54.36667,1
398345302.0,3197562830.0,1,sleep,1,24.46667,54.36667,1
3967047372.0,6386322.0,1,Sta,1,35.68501,139.7514,1
158805096.0,609098157.0,1,Sta,1,35.68501,139.7514,1
41519781.0,2403023857.0,1,Sta,1,35.68501,139.7514,1
188902985.0,42485388.0,1,Miami,1,25.78761,-80.2241,1
1335613789.0,54104257.0,1,Shinjuku,1,35.68501,139.7514,1
6386322.0,44629928.0,1,Sta,1,35.68501,139.7514,1
3924741861.0,1127752910.0,1,#uae,1,24.46667,54.36667,1
185789961.0,186478529.0,8,Latinos,2,25.78761,-80.2241,2
185789961.0,186478529.0,8,#Stigmabase,1,25.78761,-80.2241,2
185789961.0,186478529.0,8,least,1,25.78761,-80.2241,2
185789961.0,186478529.0,8,represented,1,25.78761,-80.2241,2
185789961.0,186478529.0,8,Least,1,25.78761,-80.2241,2
185789961.0,186478529.0,8,in,1,25.78761,-80.2241,2
185789961.0,186478529.0,8,Represented,1,25.78761,-80.2241,2
185789961.0,186478529.0,8,Hollywood,1,25.78761,-80.2241,2
138303191.0,480214676.0,2,Sta,1,35.68501,139.7514,1
138303191.0,480214676.0,2,Sta,1,35.68501,139.7514,1
3924741861.0,286892710.0,2,Dhabi,1,24.46667,54.36667,1
3924741861.0,286892710.0,2,Dhabi,2,24.46667,54.36667,1
233047263.0,21078125.0,1,Dubai,1,24.46667,54.36667,1
178672671.0,1516188721.0,1,Sta,1,35.68501,139.7514,1
200438486.0,176081290.0,1,Sta,1,35.68501,139.7514,1
181423154.0,163862538.0,1,Sta,1,35.68501,139.7514,1
124787944.0,168467963.0,1,Sta,1,35.68501,139.7514,1
181423154.0,3967047372.0,1,Sta,1,35.68501,139.7514,1
95909359.0,41596109.0,1,Sta,1,35.68501,139.7514,1
398345302.0,220075111.0,1,#AbuDhabi,1,24.46667,54.36667,1
168467963.0,1516188721.0,1,Sta,1,35.68501,139.7514,1
220075111.0,2453656771.0,1,Dhabi,2,24.46667,54.36667,2
124787944.0,181423154.0,1,Sta,1,35.68501,139.7514,1
15438696.0,21033096.0,1,Dhabi,2,24.46667,54.36667,2
4809045142.0,249777926.0,2,Dhabi,1,24.46667,54.36667,1
4809045142.0,249777926.0,2,Dhabi,1,24.46667,54.36667,1
791643146.0,41519781.0,1,Sta,1,35.68501,139.7514,1
380885546.0,488978008.0,1,Dhabi,1,24.46667,54.36667,1
3967047372.0,124787944.0,1,Sta,1,35.68501,139.7514,1
124787944.0,78601488.0,1,Sta,1,35.68501,139.7514,1
597363395.0,150618111.0,1,Dhabi,2,24.46667,54.36667,2
312398924.0,19019803.0,1,this,1,24.46667,54.36667,1
3336921679.0,277115591.0,3,United,1,24.46667,54.36667,1
3336921679.0,277115591.0,3,Arab,1,24.46667,54.36667,1
3336921679.0,277115591.0,3,Dhabi,1,24.46667,54.36667,1
84635316.0,1267822722.0,1,with,1,24.46667,54.36667,1
2361073248.0,193213839.0,1,Sta,1,35.68501,139.7514,1
200438486.0,124787944.0,1,Sta,1,35.68501,139.7514,1
44629928.0,62775472.0,1,Sta,1,35.68501,139.7514,1
158805096.0,189583155.0,2,Sta,1,35.68501,139.7514,1
158805096.0,189583155.0,2,Sta,1,35.68501,139.7514,1
3924741861.0,705837259.0,2,Dhabi,1,24.46667,54.36667,1
3924741861.0,705837259.0,2,Dhabi,2,24.46667,54.36667,1
6386322.0,1885869060.0,1,Sta,1,35.68501,139.7514,1
2361073248.0,265682901.0,1,Sta,1,35.68501,139.7514,1
1267822722.0,2897111353.0,1,with,1,0.0,0.0,0
126251210.0,2403023857.0,1,Sta,1,35.68501,139.7514,1
765079081.0,2897111353.0,1,with,1,0.0,0.0,0
181423154.0,41596109.0,1,Sta,1,35.68501,139.7514,1
21033096.0,391282188.0,1,Dhabi,3,24.46667,54.36667,3
480214676.0,200438486.0,2,Sta,1,35.68501,139.7514,1
480214676.0,200438486.0,2,Sta,1,35.68501,139.7514,1
48086249.0,391282188.0,1,Dhabi,2,24.46667,54.36667,2
286892710.0,347889518.0,1,this,1,24.46667,54.36667,1
2361073248.0,3967047372.0,1,Sta,1,35.68501,139.7514,1
168467963.0,609098157.0,1,Sta,1,35.68501,139.7514,1
1267822722.0,35626984.0,1,with,1,0.0,0.0,0
480214676.0,163862538.0,2,Sta,1,35.68501,139.7514,1
480214676.0,163862538.0,2,Sta,1,35.68501,139.7514,1
480214676.0,2361073248.0,2,Sta,1,35.68501,139.7514,1
480214676.0,2361073248.0,2,Sta,1,35.68501,139.7514,1
178672671.0,2403023857.0,1,Sta,1,35.68501,139.7514,1
189583155.0,1798912051.0,2,Sta,1,35.68501,139.7514,1
189583155.0,1798912051.0,2,Sta,1,35.68501,139.7514,1
42485388.0,7090132.0,1,Beach,1,25.78761,-80.2241,1
380885546.0,4044833592.0,2,Dhabi,1,24.46667,54.36667,1
380885546.0,4044833592.0,2,Dhabi,1,24.46667,54.36667,1
2453656771.0,21033096.0,1,Dhabi,1,24.46667,54.36667,1
158805096.0,193213839.0,1,Sta,1,35.68501,139.7514,1
523020082.0,391282188.0,1,Dhabi,1,24.46667,54.36667,1
312398924.0,1867738674.0,2,Dhabi,1,24.46667,54.36667,1
312398924.0,1867738674.0,2,Dhabi,1,24.46667,54.36667,1
168467963.0,181423154.0,1,Sta,1,35.68501,139.7514,1
454829072.0,1338389648.0,1,Dhabi,1,24.46667,54.36667,1
200438486.0,44629928.0,1,Sta,1,35.68501,139.7514,1
95909359.0,265682901.0,1,Sta,1,35.68501,139.7514,1
488978008.0,249777926.0,2,Dhabi,1,24.46667,54.36667,1
488978008.0,249777926.0,2,Dhabi,1,24.46667,54.36667,1
3924741861.0,488978008.0,2,Dhabi,1,24.46667,54.36667,1
3924741861.0,488978008.0,2,Dhabi,2,24.46667,54.36667,1
124787944.0,1516188721.0,1,Sta,1,35.68501,139.7514,1
48086249.0,488978008.0,1,Dhabi,2,24.46667,54.36667,2
138303191.0,6386322.0,1,Sta,1,35.68501,139.7514,1
189583155.0,2403023857.0,2,Sta,1,35.68501,139.7514,1
189583155.0,2403023857.0,2,Sta,1,35.68501,139.7514,1
3331896981.0,42485388.0,1,Miami,1,25.78761,-80.2241,1
380885546.0,286892710.0,1,Dhabi,1,24.46667,54.36667,1
3336921679.0,21033096.0,1,Dhabi,1,24.46667,54.36667,1
791643146.0,96042246.0,1,Sta,1,35.68501,139.7514,1
2856517828.0,19019803.0,1,#abudhabi,1,24.46667,54.36667,1
138418838.0,186478529.0,8,Latinos,2,25.78761,-80.2241,2
138418838.0,186478529.0,8,#Stigmabase,1,25.78761,-80.2241,2
138418838.0,186478529.0,8,least,1,25.78761,-80.2241,2
138418838.0,186478529.0,8,represented,1,25.78761,-80.2241,2
138418838.0,186478529.0,8,Least,1,25.78761,-80.2241,2
138418838.0,186478529.0,8,in,1,25.78761,-80.2241,2
138418838.0,186478529.0,8,Represented,1,25.78761,-80.2241,2
