UserID,Lat,Long,Frequency
755176363,43.69997,-79.42,1
319249840,43.69997,-79.42,1
436182775.0,43.69997,-79.42,1
46337385.0,43.69997,-79.42,1
221800258,43.69997,-79.42,1
32485687,43.69997,-79.42,1
159536512.0,43.69997,-79.42,1
605844365.0,43.69997,-79.42,2
227872299.0,43.69997,-79.42,3
426916808.0,43.69997,-79.42,2
418455814,43.69997,-79.42,1
82772396.0,43.69997,-79.42,1
727287956239712256,43.69997,-79.42,1
3014537423.0,43.69997,-79.42,2
40880859,43.69997,-79.42,1
23860946,43.69997,-79.42,1
285877073,43.69997,-79.42,2
2306355036.0,43.69997,-79.42,2
18409851,43.69997,-79.42,10
414682238.0,43.69997,-79.42,2
4787260433.0,43.69997,-79.42,1
87312834,43.69997,-79.42,3
2521776968,43.69997,-79.42,2
83733810,43.69997,-79.42,1
24928543,43.69997,-79.42,1
338305209,43.69997,-79.42,1
160982393,43.69997,-79.42,1
430739718,43.69997,-79.42,1
22732928.0,43.69997,-79.42,2
19446994.0,43.69997,-79.42,1
236397826,43.69997,-79.42,1
75677899.0,43.69997,-79.42,1
1697800388,43.69997,-79.42,1
259578676,43.69997,-79.42,1
296451539,43.69997,-79.42,1
1482170257,43.69997,-79.42,1
470602525.0,43.69997,-79.42,1
22734048.0,43.69997,-79.42,1
123764004,43.69997,-79.42,1
41377360,43.69997,-79.42,1
1113108487.0,43.69997,-79.42,1
57520252,43.69997,-79.42,1
19568340.0,43.69997,-79.42,1
2310522111.0,43.69997,-79.42,2
39916842,43.69997,-79.42,1
311185250,43.69997,-79.42,2
369281275,43.69997,-79.42,1
1928415848.0,43.69997,-79.42,2
103512447,43.69997,-79.42,1
131308402.0,43.69997,-79.42,1
379768274.0,43.69997,-79.42,2
113818281.0,43.69997,-79.42,1
215321270.0,43.69997,-79.42,1
148546944.0,43.69997,-79.42,1
25067943.0,43.69997,-79.42,1
33589382.0,43.69997,-79.42,1
475891106,43.69997,-79.42,1
255783566.0,43.69997,-79.42,1
1907908560.0,43.69997,-79.42,1
21415458.0,43.69997,-79.42,1
223254720,43.69997,-79.42,1
2051991.0,43.69997,-79.42,1
371192603.0,43.69997,-79.42,1
549289187,43.69997,-79.42,1
28810604.0,43.69997,-79.42,2
2565434612.0,43.69997,-79.42,1
141178594.0,43.69997,-79.42,1
928263553,43.69997,-79.42,1
851265451.0,43.69997,-79.42,1
548956095.0,43.69997,-79.42,1
137592360,43.69997,-79.42,1
61344561,43.69997,-79.42,1
22424250.0,43.69997,-79.42,1
4729852589.0,43.69997,-79.42,2
1467465500.0,43.69997,-79.42,1
731025073.0,43.69997,-79.42,2
25937156.0,43.69997,-79.42,1
139762497.0,43.69997,-79.42,1
383823100,43.69997,-79.42,1
260374846,43.69997,-79.42,1
22574704,43.69997,-79.42,2
486297284,43.69997,-79.42,1
32716545,43.69997,-79.42,1
915065514,43.69997,-79.42,1
1122594901.0,43.69997,-79.42,1
35593896,43.69997,-79.42,1
168843548,43.69997,-79.42,1
29550692.0,43.69997,-79.42,1
191650760,43.69997,-79.42,1
207282051,43.69997,-79.42,1
42097308.0,43.69997,-79.42,1
854312192,43.69997,-79.42,1
1242486030,43.69997,-79.42,1
18249882,43.69997,-79.42,1
333174058,43.69997,-79.42,1
1932687396.0,43.69997,-79.42,1
7.061623858585231e+17,43.69997,-79.42,1
53477399.0,43.69997,-79.42,1
265467824.0,43.69997,-79.42,1
479286312.0,43.69997,-79.42,1
7.167813420258427e+17,43.69997,-79.42,1
721215278.0,43.69997,-79.42,1
453599080.0,43.69997,-79.42,1
25178283.0,43.69997,-79.42,3
25532731.0,43.69997,-79.42,1
54537108,43.69997,-79.42,1
4385604521,43.69997,-79.42,1
21694234,43.69997,-79.42,4
184993056,43.69997,-79.42,1
121831115.0,43.69997,-79.42,2
1022210330,43.69997,-79.42,1
1738688978,43.69997,-79.42,1
55571050.0,43.69997,-79.42,1
33283,43.69997,-79.42,1
294951311.0,43.69997,-79.42,1
169423220.0,43.69997,-79.42,1
2423091248.0,43.69997,-79.42,1
246373044.0,43.69997,-79.42,2
520065165,43.69997,-79.42,1
578616911.0,43.69997,-79.42,1
110240974.0,43.69997,-79.42,4
145398089,43.69997,-79.42,1
23718361,43.69997,-79.42,2
123054144,43.69997,-79.42,1
128739734.0,43.69997,-79.42,1
998391308,43.69997,-79.42,1
38640107,43.69997,-79.42,1
255247976,43.69997,-79.42,1
29138935,43.69997,-79.42,1
20719557.0,43.69997,-79.42,1
2228509380,43.69997,-79.42,1
351696984.0,43.69997,-79.42,1
18409861,43.69997,-79.42,11
21822863,43.69997,-79.42,1
250204002,43.69997,-79.42,1
259590604.0,43.69997,-79.42,1
373179492,43.69997,-79.42,1
4831182569.0,43.69997,-79.42,1
53969028,43.69997,-79.42,17
89081237,43.69997,-79.42,1
248991101.0,43.69997,-79.42,1
1592707897.0,43.69997,-79.42,1
31659094.0,43.69997,-79.42,1
159221029,43.69997,-79.42,1
17169613.0,43.69997,-79.42,1
18154573,43.69997,-79.42,1
1083778730.0,43.69997,-79.42,1
56803350,43.69997,-79.42,1
8953222,43.69997,-79.42,1
36913794,43.69997,-79.42,1
142042364.0,43.69997,-79.42,1
53349475.0,43.69997,-79.42,1
868740248,43.69997,-79.42,1
894369488,43.69997,-79.42,1
1655689657.0,43.69997,-79.42,1
105053454,43.69997,-79.42,1
3331571505.0,43.69997,-79.42,1
35355207.0,43.69997,-79.42,1
26580869,43.69997,-79.42,1
2972434961.0,43.69997,-79.42,1
4561330943,43.69997,-79.42,1
553125036,43.69997,-79.42,1
41502525,43.69997,-79.42,5
37184190.0,43.69997,-79.42,3
1038975313.0,43.69997,-79.42,1
34404941.0,43.69997,-79.42,1
290096178.0,43.69997,-79.42,1
53519056.0,43.69997,-79.42,1
22737245,43.69997,-79.42,1
52458605,43.69997,-79.42,1
475302332.0,43.69997,-79.42,1
4886756171.0,43.69997,-79.42,1
18409851.0,43.69997,-79.42,12
277613298.0,43.69997,-79.42,1
2636369224.0,43.69997,-79.42,1
18734836.0,43.69997,-79.42,2
480857631,43.69997,-79.42,1
68531787.0,43.69997,-79.42,1
208341850.0,43.69997,-79.42,1
117263327.0,43.69997,-79.42,1
9789992.0,43.69997,-79.42,1
239936419.0,43.69997,-79.42,2
417447615.0,43.69997,-79.42,1
30811462,43.69997,-79.42,1
262005207.0,43.69997,-79.42,1
1542441494.0,43.69997,-79.42,1
524998256,43.69997,-79.42,1
251302270.0,43.69997,-79.42,1
1135697430.0,43.69997,-79.42,1
431993493.0,43.69997,-79.42,1
266068114,43.69997,-79.42,1
255708096,43.69997,-79.42,1
77345267.0,43.69997,-79.42,4
263837210,43.69997,-79.42,2
147692512,43.69997,-79.42,1
117271512,43.69997,-79.42,1
115109354,43.69997,-79.42,1
419215538.0,43.69997,-79.42,1
50877514,43.69997,-79.42,1
83453990.0,43.69997,-79.42,1
3411300779.0,43.69997,-79.42,1
75484804.0,43.69997,-79.42,1
758035274,43.69997,-79.42,1
898440720.0,43.69997,-79.42,1
26657427.0,43.69997,-79.42,1
2370825132.0,43.69997,-79.42,1
1105212228,43.69997,-79.42,1
16330835,43.69997,-79.42,1
433037698,43.69997,-79.42,1
378354201,43.69997,-79.42,1
427895993,43.69997,-79.42,1
246596371,43.69997,-79.42,1
254579847.0,43.69997,-79.42,1
704299376,43.69997,-79.42,1
17150624,43.69997,-79.42,1
21233841.0,43.69997,-79.42,1
132636211.0,43.69997,-79.42,1
25996734.0,43.69997,-79.42,1
14668668,43.69997,-79.42,1
600385458.0,43.69997,-79.42,1
19091850.0,43.69997,-79.42,2
3148516521,43.69997,-79.42,2
14518712,43.69997,-79.42,1
16137394,43.69997,-79.42,1
76866823,43.69997,-79.42,2
1072617258.0,43.69997,-79.42,1
920089742,43.69997,-79.42,1
607206922,43.69997,-79.42,2
193966845.0,43.69997,-79.42,1
112749550,43.69997,-79.42,2
21427204,43.69997,-79.42,1
35198126,43.69997,-79.42,1
140497304.0,43.69997,-79.42,1
2654666060.0,43.69997,-79.42,1
274778644.0,43.69997,-79.42,1
18459053.0,43.69997,-79.42,1
2855375387.0,43.69997,-79.42,2
20114983.0,43.69997,-79.42,1
387981344.0,43.69997,-79.42,1
14105448,43.69997,-79.42,1
29630744.0,43.69997,-79.42,1
595691690,43.69997,-79.42,1
1279314085,43.69997,-79.42,1
324306189.0,43.69997,-79.42,12
1403241660,43.69997,-79.42,1
56919005.0,43.69997,-79.42,1
16270679,43.69997,-79.42,46
22737245.0,43.69997,-79.42,1
59159781,43.69997,-79.42,1
290627583,43.69997,-79.42,1
130735956,43.69997,-79.42,1
2793296237.0,43.69997,-79.42,1
22731154.0,43.69997,-79.42,1
188047988.0,43.69997,-79.42,1
276483679,43.69997,-79.42,1
21636075.0,43.69997,-79.42,2
81270496.0,43.69997,-79.42,1
168843548.0,43.69997,-79.42,1
4705562542.0,43.69997,-79.42,1
175255603.0,43.69997,-79.42,1
56860531.0,43.69997,-79.42,1
27985456,43.69997,-79.42,2
527140174.0,43.69997,-79.42,1
322877758.0,43.69997,-79.42,1
478045988.0,43.69997,-79.42,2
15057588.0,43.69997,-79.42,1
19501277.0,43.69997,-79.42,1
551437431,43.69997,-79.42,1
2888714338,43.69997,-79.42,1
3227322257.0,43.69997,-79.42,1
21925320,43.69997,-79.42,1
68378832,43.69997,-79.42,2
17240934.0,43.69997,-79.42,2
937584344,43.69997,-79.42,1
187985512,43.69997,-79.42,1
2148084618,43.69997,-79.42,1
20029114,43.69997,-79.42,1
191650760.0,43.69997,-79.42,1
388370240.0,43.69997,-79.42,1
2424067824,43.69997,-79.42,1
527662426.0,43.69997,-79.42,1
91433446,43.69997,-79.42,1
405310812.0,43.69997,-79.42,1
304949094.0,43.69997,-79.42,1
921280640.0,43.69997,-79.42,4
14453698.0,43.69997,-79.42,1
298733079,43.69997,-79.42,1
2603932658.0,43.69997,-79.42,1
361850344,43.69997,-79.42,1
301557397,43.69997,-79.42,1
911661492,43.69997,-79.42,1
193675892,43.69997,-79.42,2
76237701,43.69997,-79.42,1
21800712.0,43.69997,-79.42,1
318683372,43.69997,-79.42,1
2178845320,43.69997,-79.42,1
16241827,43.69997,-79.42,1
1074880556.0,43.69997,-79.42,1
116957637.0,43.69997,-79.42,1
33294183,43.69997,-79.42,1
322204093.0,43.69997,-79.42,1
234204250,43.69997,-79.42,1
267525046,43.69997,-79.42,3
773524253127966720,43.69997,-79.42,1
219962724.0,43.69997,-79.42,1
512343768.0,43.69997,-79.42,1
1713184964,43.69997,-79.42,1
92853628.0,43.69997,-79.42,1
17383148.0,43.69997,-79.42,1
368717603,43.69997,-79.42,1
99802928,43.69997,-79.42,1
61691762.0,43.69997,-79.42,1
571203669,43.69997,-79.42,1
1925769745,43.69997,-79.42,1
157550755,43.69997,-79.42,1
252201693,43.69997,-79.42,1
38194748,43.69997,-79.42,1
175157599,43.69997,-79.42,1
1075325292,43.69997,-79.42,1
391368727.0,43.69997,-79.42,1
20350523.0,43.69997,-79.42,1
55342903.0,43.69997,-79.42,2
421608707,43.69997,-79.42,1
254337496.0,43.69997,-79.42,1
14251572.0,43.69997,-79.42,1
319198084,43.69997,-79.42,1
2784451225,43.69997,-79.42,1
250467624,43.69997,-79.42,1
838701547,43.69997,-79.42,1
15714429.0,43.69997,-79.42,2
34175038.0,43.69997,-79.42,1
1332685010,43.69997,-79.42,1
29382277,43.69997,-79.42,1
53945850,43.69997,-79.42,1
798623144,43.69997,-79.42,1
126043047,43.69997,-79.42,1
187014718,43.69997,-79.42,1
2864632217,43.69997,-79.42,1
2354060436,43.69997,-79.42,1
381705568,43.69997,-79.42,1
31026470,43.69997,-79.42,1
21450836.0,43.69997,-79.42,1
20788343,43.69997,-79.42,1
354133513.0,43.69997,-79.42,1
1277517956,43.69997,-79.42,1
1035126421.0,43.69997,-79.42,1
26186028.0,43.69997,-79.42,1
34074386.0,43.69997,-79.42,1
167894239.0,43.69997,-79.42,1
106327646,43.69997,-79.42,2
3146790737,43.69997,-79.42,1
261943874.0,43.69997,-79.42,1
145052979,43.69997,-79.42,1
46034142,43.69997,-79.42,1
39459193.0,43.69997,-79.42,1
33608634,43.69997,-79.42,3
138575072,43.69997,-79.42,4
19819584,43.69997,-79.42,1
773464975205666816,43.69997,-79.42,1
221929308,43.69997,-79.42,1
1488124968.0,43.69997,-79.42,1
3369230644,43.69997,-79.42,1
26244090.0,43.69997,-79.42,1
177057879,43.69997,-79.42,2
778848252,43.69997,-79.42,1
22217742.0,43.69997,-79.42,1
1284058674,43.69997,-79.42,1
297655257,43.69997,-79.42,1
296451539.0,43.69997,-79.42,1
479054093,43.69997,-79.42,1
1122594901,43.69997,-79.42,1
3148516521.0,43.69997,-79.42,4
1726619042,43.69997,-79.42,1
1114510238.0,43.69997,-79.42,1
998391308.0,43.69997,-79.42,1
234278148.0,43.69997,-79.42,2
81665242.0,43.69997,-79.42,1
277728143.0,43.69997,-79.42,1
767939652,43.69997,-79.42,1
15402455.0,43.69997,-79.42,1
122201354.0,43.69997,-79.42,1
14789601,43.69997,-79.42,1
182860904.0,43.69997,-79.42,1
1370253972,43.69997,-79.42,1
1941086785.0,43.69997,-79.42,1
87847260.0,43.69997,-79.42,1
100781492,43.69997,-79.42,1
66286180,43.69997,-79.42,1
157808336,43.69997,-79.42,1
91488365.0,43.69997,-79.42,1
242650749.0,43.69997,-79.42,1
86710211,43.69997,-79.42,1
2188783005.0,43.69997,-79.42,1
138575072.0,43.69997,-79.42,2
167006399,43.69997,-79.42,1
311913311.0,43.69997,-79.42,2
58614325.0,43.69997,-79.42,1
404376688,43.69997,-79.42,1
62094640,43.69997,-79.42,1
61691762,43.69997,-79.42,1
102752767,43.69997,-79.42,1
275573080,43.69997,-79.42,1
196474593,43.69997,-79.42,1
471431321,43.69997,-79.42,2
990992041.0,43.69997,-79.42,1
2440243838,43.69997,-79.42,1
26244090,43.69997,-79.42,1
208107975.0,43.69997,-79.42,1
28405252.0,43.69997,-79.42,1
72442645.0,43.69997,-79.42,3
118257238,43.69997,-79.42,1
798623144.0,43.69997,-79.42,1
77829883.0,43.69997,-79.42,1
15166522,43.69997,-79.42,1
1284056328.0,43.69997,-79.42,1
762684177376358400,43.69997,-79.42,1
343056088,43.69997,-79.42,1
1642798562.0,43.69997,-79.42,1
27803525.0,43.69997,-79.42,1
17880018.0,43.69997,-79.42,1
426934535.0,43.69997,-79.42,2
294149843.0,43.69997,-79.42,1
15745684,43.69997,-79.42,1
16635954,43.69997,-79.42,1
169162738.0,43.69997,-79.42,1
3549569777.0,43.69997,-79.42,2
727639249,43.69997,-79.42,1
242897524,43.69997,-79.42,1
305325470,43.69997,-79.42,1
23352577,43.69997,-79.42,1
14794268,43.69997,-79.42,1
27684877.0,43.69997,-79.42,1
15634612.0,43.69997,-79.42,4
835538034,43.69997,-79.42,1
772659944793395200,43.69997,-79.42,1
115265545,43.69997,-79.42,1
33294183.0,43.69997,-79.42,1
36988611,43.69997,-79.42,1
21900425,43.69997,-79.42,1
579256055,43.69997,-79.42,1
109091904,43.69997,-79.42,1
24270259.0,43.69997,-79.42,1
123115215.0,43.69997,-79.42,1
3331571505,43.69997,-79.42,1
40416885.0,43.69997,-79.42,1
14763205,43.69997,-79.42,1
14263235.0,43.69997,-79.42,1
720677112.0,43.69997,-79.42,1
281130836,43.69997,-79.42,1
243354637,43.69997,-79.42,1
19241059.0,43.69997,-79.42,1
114377510.0,43.69997,-79.42,1
18012870.0,43.69997,-79.42,1
251173971,43.69997,-79.42,1
7.057681058598789e+17,43.69997,-79.42,157
79834793.0,43.69997,-79.42,1
139205650,43.69997,-79.42,1
100869311,43.69997,-79.42,1
2972104973.0,43.69997,-79.42,1
28300403,43.69997,-79.42,1
180244836.0,43.69997,-79.42,1
366657977,43.69997,-79.42,2
28413483,43.69997,-79.42,1
82174934.0,43.69997,-79.42,1
612075220,43.69997,-79.42,2
188625001.0,43.69997,-79.42,1
82256872.0,43.69997,-79.42,1
432147082.0,43.69997,-79.42,1
493496640,43.69997,-79.42,2
345166947.0,43.69997,-79.42,1
312384899.0,43.69997,-79.42,1
3435868733,43.69997,-79.42,1
99404976,43.69997,-79.42,1
55641685.0,43.69997,-79.42,2
14893473,43.69997,-79.42,1
255166398.0,43.69997,-79.42,2
21159884.0,43.69997,-79.42,1
23764632.0,43.69997,-79.42,1
1726619042.0,43.69997,-79.42,3
125404850.0,43.69997,-79.42,1
1649131106,43.69997,-79.42,2
379208196,43.69997,-79.42,1
129684281.0,43.69997,-79.42,1
66245266,43.69997,-79.42,1
1152682314.0,43.69997,-79.42,1
54636741,43.69997,-79.42,1
479032794.0,43.69997,-79.42,1
33783369,43.69997,-79.42,1
147778344,43.69997,-79.42,1
92448496,43.69997,-79.42,1
21275843.0,43.69997,-79.42,2
36213611,43.69997,-79.42,1
104997294,43.69997,-79.42,1
23394600,43.69997,-79.42,3
148384260,43.69997,-79.42,3
857505601.0,43.69997,-79.42,1
3287549052,43.69997,-79.42,2
32233323.0,43.69997,-79.42,1
298391434.0,43.69997,-79.42,1
3077945545,43.69997,-79.42,1
607336904,43.69997,-79.42,1
2945318073,43.69997,-79.42,1
556358444.0,43.69997,-79.42,1
717932089790873601,43.69997,-79.42,1
21358834,43.69997,-79.42,1
44888008.0,43.69997,-79.42,1
995307758.0,43.69997,-79.42,1
16801115,43.69997,-79.42,1
310612217,43.69997,-79.42,1
140626947.0,43.69997,-79.42,1
812825196.0,43.69997,-79.42,1
296118077,43.69997,-79.42,2
29876658,43.69997,-79.42,1
2307043748.0,43.69997,-79.42,2
55763948,43.69997,-79.42,1
1029172292,43.69997,-79.42,1
67122769,43.69997,-79.42,1
340992745.0,43.69997,-79.42,1
4055534746.0,43.69997,-79.42,2
454976901,43.69997,-79.42,1
2623032189.0,43.69997,-79.42,1
33535027.0,43.69997,-79.42,1
3291303272,43.69997,-79.42,1
1362842016,43.69997,-79.42,1
267843637.0,43.69997,-79.42,1
235022828,43.69997,-79.42,3
139586728,43.69997,-79.42,1
323432134.0,43.69997,-79.42,1
33281213.0,43.69997,-79.42,1
28941233,43.69997,-79.42,1
193587931,43.69997,-79.42,8
2541984966,43.69997,-79.42,1
16295555,43.69997,-79.42,2
263421384.0,43.69997,-79.42,1
165831645,43.69997,-79.42,1
420772552.0,43.69997,-79.42,1
2477423778.0,43.69997,-79.42,2
215557428.0,43.69997,-79.42,1
53479753,43.69997,-79.42,1
385162019.0,43.69997,-79.42,1
216522778,43.69997,-79.42,2
299144684,43.69997,-79.42,1
15611354,43.69997,-79.42,1
125084085,43.69997,-79.42,1
379371797,43.69997,-79.42,1
121972718.0,43.69997,-79.42,1
462193464,43.69997,-79.42,1
297494097,43.69997,-79.42,1
140152222.0,43.69997,-79.42,1
46559907.0,43.69997,-79.42,1
1202534888.0,43.69997,-79.42,1
855479413,43.69997,-79.42,1
449020143,43.69997,-79.42,1
3144338759,43.69997,-79.42,1
247612820.0,43.69997,-79.42,1
37783378,43.69997,-79.42,1
194476237.0,43.69997,-79.42,1
14912040,43.69997,-79.42,1
470602525,43.69997,-79.42,3
1283114742.0,43.69997,-79.42,1
133868935.0,43.69997,-79.42,1
16372127,43.69997,-79.42,1
18300950,43.69997,-79.42,1
23759686.0,43.69997,-79.42,1
462906865,43.69997,-79.42,1
28301925,43.69997,-79.42,1
262072095,43.69997,-79.42,3
2767139325.0,43.69997,-79.42,2
714011443.0,43.69997,-79.42,2
250392230.0,43.69997,-79.42,1
421234135.0,43.69997,-79.42,1
17448463,43.69997,-79.42,1
308067744.0,43.69997,-79.42,1
4854955239,43.69997,-79.42,1
2413235677,43.69997,-79.42,1
3120001090,43.69997,-79.42,1
936058154,43.69997,-79.42,1
130241946,43.69997,-79.42,1
112463759,43.69997,-79.42,1
250657354.0,43.69997,-79.42,1
41046861.0,43.69997,-79.42,1
18409822,43.69997,-79.42,13
322049544.0,43.69997,-79.42,2
174064976.0,43.69997,-79.42,2
751596812,43.69997,-79.42,1
23899492,43.69997,-79.42,1
310584947.0,43.69997,-79.42,1
63653690.0,43.69997,-79.42,1
22511534.0,43.69997,-79.42,1
21159884,43.69997,-79.42,1
245333224,43.69997,-79.42,1
35900262,43.69997,-79.42,1
44242974,43.69997,-79.42,1
18409843.0,43.69997,-79.42,7
44357496.0,43.69997,-79.42,5
396025264,43.69997,-79.42,1
1055258160,43.69997,-79.42,1
20418836.0,43.69997,-79.42,1
4785038150,43.69997,-79.42,1
242650749,43.69997,-79.42,1
30403276,43.69997,-79.42,2
16413065,43.69997,-79.42,1
267966719,43.69997,-79.42,1
44626278,43.69997,-79.42,1
111683183.0,43.69997,-79.42,1
2916969643.0,43.69997,-79.42,1
112932740.0,43.69997,-79.42,1
218677733.0,43.69997,-79.42,1
1217285605.0,43.69997,-79.42,2
3024065565,43.69997,-79.42,1
345559775.0,43.69997,-79.42,1
360176054,43.69997,-79.42,1
22293648.0,43.69997,-79.42,1
2423091248,43.69997,-79.42,1
1048854114,43.69997,-79.42,1
102580826,43.69997,-79.42,1
3066340050.0,43.69997,-79.42,1
71015804.0,43.69997,-79.42,2
21515771.0,43.69997,-79.42,1
22958345,43.69997,-79.42,1
331767560.0,43.69997,-79.42,1
51418275.0,43.69997,-79.42,1
25147335.0,43.69997,-79.42,1
415465891,43.69997,-79.42,1
226282099,43.69997,-79.42,2
377362067,43.69997,-79.42,1
883214972,43.69997,-79.42,1
281832559.0,43.69997,-79.42,1
91017447,43.69997,-79.42,1
574856795.0,43.69997,-79.42,1
261476719.0,43.69997,-79.42,1
1479993452.0,43.69997,-79.42,1
219185782,43.69997,-79.42,1
37269225,43.69997,-79.42,2
117139297,43.69997,-79.42,1
722632483.0,43.69997,-79.42,1
420982404.0,43.69997,-79.42,2
537597127,43.69997,-79.42,1
714991797965983744,43.69997,-79.42,1
59600800.0,43.69997,-79.42,1
2156392695.0,43.69997,-79.42,1
285115934,43.69997,-79.42,1
43078029.0,43.69997,-79.42,1
544667906,43.69997,-79.42,1
2795938269,43.69997,-79.42,1
217227968.0,43.69997,-79.42,1
226595360,43.69997,-79.42,1
433757253,43.69997,-79.42,1
416451882,43.69997,-79.42,1
166707786.0,43.69997,-79.42,1
1279314085.0,43.69997,-79.42,3
1563760872.0,43.69997,-79.42,1
89327572,43.69997,-79.42,1
15291427,43.69997,-79.42,1
2966854276.0,43.69997,-79.42,1
702325920061902848,43.69997,-79.42,1
1063986217,43.69997,-79.42,1
173507566.0,43.69997,-79.42,1
531862837,43.69997,-79.42,1
248991101,43.69997,-79.42,1
15165910,43.69997,-79.42,2
872207352,43.69997,-79.42,1
13396712,43.69997,-79.42,1
122096439,43.69997,-79.42,1
73807751,43.69997,-79.42,1
2872746785,43.69997,-79.42,1
254276596.0,43.69997,-79.42,1
283240053.0,43.69997,-79.42,1
21773678,43.69997,-79.42,1
991409478,43.69997,-79.42,1
416712140.0,43.69997,-79.42,1
83425901,43.69997,-79.42,1
111422855,43.69997,-79.42,1
939084476,43.69997,-79.42,1
3273423325.0,43.69997,-79.42,1
2393610199,43.69997,-79.42,1
3025750749,43.69997,-79.42,1
385702659.0,43.69997,-79.42,1
1634157792.0,43.69997,-79.42,1
968013043,43.69997,-79.42,1
258612692,43.69997,-79.42,2
343367865,43.69997,-79.42,1
235010208,43.69997,-79.42,1
1412720581,43.69997,-79.42,1
53462816.0,43.69997,-79.42,1
319248103.0,43.69997,-79.42,1
138320628.0,43.69997,-79.42,1
682583.0,43.69997,-79.42,1
102611790.0,43.69997,-79.42,1
270715639,43.69997,-79.42,1
500448003,43.69997,-79.42,1
64899051,43.69997,-79.42,1
56480759.0,43.69997,-79.42,1
70969975.0,43.69997,-79.42,1
16677815,43.69997,-79.42,1
220710255.0,43.69997,-79.42,1
765130015.0,43.69997,-79.42,1
16846342.0,43.69997,-79.42,1
2562122726.0,43.69997,-79.42,1
67465771,43.69997,-79.42,1
110688956,43.69997,-79.42,1
3130114037.0,43.69997,-79.42,1
292893744.0,43.69997,-79.42,2
2896556799.0,43.69997,-79.42,1
14986363,43.69997,-79.42,1
15945900,43.69997,-79.42,1
22780553.0,43.69997,-79.42,1
175255603,43.69997,-79.42,1
241353204,43.69997,-79.42,1
281786252.0,43.69997,-79.42,1
88440098,43.69997,-79.42,2
256754565,43.69997,-79.42,1
19818200.0,43.69997,-79.42,1
24285906,43.69997,-79.42,2
24146461,43.69997,-79.42,1
2322491472.0,43.69997,-79.42,1
17815201.0,43.69997,-79.42,1
136061082.0,43.69997,-79.42,1
346632709.0,43.69997,-79.42,1
442075061.0,43.69997,-79.42,1
115928508.0,43.69997,-79.42,2
409767329.0,43.69997,-79.42,1
14369519.0,43.69997,-79.42,1
217311366.0,43.69997,-79.42,1
67358075,43.69997,-79.42,1
79661191.0,43.69997,-79.42,1
226043239,43.69997,-79.42,1
160381534.0,43.69997,-79.42,1
20698404.0,43.69997,-79.42,1
14271201,43.69997,-79.42,1
2210740850.0,43.69997,-79.42,1
1327357592,43.69997,-79.42,1
19068799.0,43.69997,-79.42,1
3112848785,43.69997,-79.42,1
300808479,43.69997,-79.42,1
148611206,43.69997,-79.42,1
911421884,43.69997,-79.42,1
29822874.0,43.69997,-79.42,1
141377897.0,43.69997,-79.42,1
