UserID1,UserID2,KeyWord,Frequency
44629928.0,1798912051.0,Sta,1
44629928.0,791643146.0,Sta,1
44629928.0,41596109.0,Sta,1
44629928.0,96042246.0,Sta,1
44629928.0,105546083.0,Sta,1
44629928.0,2361073248.0,Yokohama,1
44629928.0,2361073248.0,Sta,1
44629928.0,265682901.0,Sta,1
44629928.0,163862538.0,Sta,1
44629928.0,2361073248.0,Yokohama,1
44629928.0,54104257.0,Sta,1
44629928.0,609098157.0,Sta,1
44629928.0,41519781.0,Sta,1
44629928.0,126251210.0,Sta,1
44629928.0,3967047372.0,Sta,1
44629928.0,1516188721.0,Sta,1
44629928.0,2403023857.0,Sta,1
44629928.0,193213839.0,Sta,1
44629928.0,78601488.0,Sta,1
200438486.0,189583155.0,Sta,1
200438486.0,189583155.0,Sta,1
200438486.0,181423154.0,Sta,1
200438486.0,62775472.0,Sta,1
200438486.0,1885869060.0,Sta,1
200438486.0,1798912051.0,Sta,1
200438486.0,791643146.0,Sta,1
200438486.0,41596109.0,Sta,1
200438486.0,96042246.0,Machida,1
200438486.0,96042246.0,Sta,1
200438486.0,105546083.0,Sta,1
200438486.0,2361073248.0,Sta,1
200438486.0,265682901.0,Sta,1
200438486.0,163862538.0,Sta,1
200438486.0,54104257.0,Sta,1
200438486.0,609098157.0,Sta,1
200438486.0,41519781.0,Sta,1
200438486.0,126251210.0,Sta,1
200438486.0,3967047372.0,Sta,1
200438486.0,1516188721.0,Sta,1
200438486.0,2403023857.0,Sta,1
200438486.0,193213839.0,Sta,1
200438486.0,78601488.0,Sta,1
189583155.0,189583155.0,Sta,1
189583155.0,181423154.0,Sta,1
189583155.0,62775472.0,Sta,1
189583155.0,1885869060.0,Sta,1
189583155.0,1798912051.0,Sta,1
189583155.0,791643146.0,Sta,1
189583155.0,41596109.0,Sta,1
189583155.0,96042246.0,Sta,1
189583155.0,105546083.0,Sta,1
189583155.0,2361073248.0,Sta,1
189583155.0,265682901.0,Sta,1
189583155.0,163862538.0,Sta,1
189583155.0,54104257.0,Sta,1
189583155.0,609098157.0,Sta,1
189583155.0,41519781.0,Sta,1
189583155.0,126251210.0,Nakano,1
189583155.0,126251210.0,Sta,1
189583155.0,3967047372.0,Sta,1
189583155.0,1516188721.0,Sta,1
189583155.0,2403023857.0,Sta,1
189583155.0,193213839.0,Sta,1
189583155.0,78601488.0,Sta,1
189583155.0,181423154.0,Sta,1
189583155.0,62775472.0,Sta,1
189583155.0,1885869060.0,Sta,1
189583155.0,1798912051.0,Sta,1
189583155.0,791643146.0,Sta,1
189583155.0,41596109.0,Sta,1
189583155.0,96042246.0,Sta,1
189583155.0,105546083.0,Sta,1
189583155.0,2361073248.0,Sta,1
189583155.0,265682901.0,Sta,1
189583155.0,163862538.0,Sta,1
189583155.0,54104257.0,Sta,1
189583155.0,609098157.0,Sta,1
189583155.0,41519781.0,Sta,1
189583155.0,126251210.0,Sta,1
189583155.0,3967047372.0,Sta,1
189583155.0,1516188721.0,Sta,1
189583155.0,2403023857.0,Sta,1
189583155.0,193213839.0,Sta,1
189583155.0,78601488.0,Sta,1
181423154.0,485007946.0,Tokyo,1
181423154.0,62775472.0,Sta,1
181423154.0,1885869060.0,Sta,1
181423154.0,1798912051.0,Sta,1
181423154.0,60498895.0,Tokyo,1
181423154.0,791643146.0,Sta,1
181423154.0,41596109.0,Sta,1
181423154.0,96042246.0,Sta,1
181423154.0,96042246.0,Tokyo,1
181423154.0,105546083.0,Sta,1
181423154.0,2361073248.0,Sta,1
181423154.0,265682901.0,Sta,1
181423154.0,163862538.0,Sta,1
181423154.0,54104257.0,Sta,1
181423154.0,609098157.0,Sta,1
181423154.0,41519781.0,Sta,1
181423154.0,126251210.0,Sta,1
181423154.0,3967047372.0,Sta,1
181423154.0,1516188721.0,Sta,1
181423154.0,2403023857.0,Sta,1
181423154.0,193213839.0,Sta,1
181423154.0,78601488.0,Sta,1
712289478.0,2361073248.0,JR,1
485007946.0,60498895.0,Tokyo,1
485007946.0,96042246.0,Tokyo,1
62775472.0,1885869060.0,Sta,1
62775472.0,1798912051.0,Sta,1
62775472.0,486672623.0,Kawasaki,1
62775472.0,791643146.0,Sta,1
62775472.0,41596109.0,Sta,1
62775472.0,96042246.0,Sta,1
62775472.0,105546083.0,Sta,1
62775472.0,2361073248.0,Sta,1
62775472.0,265682901.0,Sta,1
62775472.0,163862538.0,Sta,1
62775472.0,54104257.0,Sta,1
62775472.0,609098157.0,Sta,1
62775472.0,41519781.0,Sta,1
62775472.0,126251210.0,Sta,1
62775472.0,3967047372.0,Sta,1
62775472.0,1516188721.0,Sta,1
62775472.0,2403023857.0,Sta,1
62775472.0,193213839.0,Sta,1
62775472.0,78601488.0,Sta,1
1885869060.0,1798912051.0,Sta,1
1885869060.0,791643146.0,Sta,1
1885869060.0,41596109.0,Sta,1
1885869060.0,96042246.0,Sta,1
1885869060.0,105546083.0,Sta,1
1885869060.0,2361073248.0,Yokohama,1
1885869060.0,2361073248.0,Sta,1
1885869060.0,265682901.0,Sta,1
1885869060.0,163862538.0,Sta,1
1885869060.0,2361073248.0,Yokohama,1
1885869060.0,54104257.0,Sta,1
1885869060.0,609098157.0,Sta,1
1885869060.0,41519781.0,Sta,1
1885869060.0,126251210.0,Sta,1
1885869060.0,3967047372.0,Sta,1
1885869060.0,1516188721.0,Sta,1
1885869060.0,2403023857.0,Sta,1
1885869060.0,193213839.0,Sta,1
1885869060.0,78601488.0,Sta,1
1798912051.0,791643146.0,Sta,1
1798912051.0,41596109.0,Sta,1
1798912051.0,96042246.0,Sta,1
1798912051.0,105546083.0,Sta,1
1798912051.0,2361073248.0,Sta,1
1798912051.0,265682901.0,Sta,1
1798912051.0,163862538.0,Sta,1
1798912051.0,54104257.0,Sta,1
1798912051.0,609098157.0,Sta,1
1798912051.0,41519781.0,Sta,1
1798912051.0,126251210.0,Sta,1
1798912051.0,3967047372.0,Sta,1
1798912051.0,1516188721.0,Sta,1
1798912051.0,2403023857.0,Sta,1
1798912051.0,193213839.0,Sta,1
1798912051.0,78601488.0,Sta,1
60498895.0,96042246.0,Tokyo,1
60498895.0,82885382.0,#tokyo,1
791643146.0,41596109.0,Sta,1
791643146.0,96042246.0,Sta,1
791643146.0,105546083.0,Sta,1
791643146.0,2361073248.0,Sta,1
791643146.0,265682901.0,Sta,1
791643146.0,163862538.0,Sta,1
791643146.0,54104257.0,Sta,1
791643146.0,609098157.0,Sta,1
791643146.0,41519781.0,Sta,1
791643146.0,126251210.0,Sta,1
791643146.0,3967047372.0,Sta,1
791643146.0,1516188721.0,Sta,1
791643146.0,2403023857.0,Sta,1
791643146.0,193213839.0,Sta,1
791643146.0,78601488.0,Sta,1
41596109.0,96042246.0,Sta,1
41596109.0,105546083.0,Sta,1
41596109.0,2361073248.0,Sta,1
41596109.0,265682901.0,Sta,1
41596109.0,163862538.0,Sta,1
41596109.0,54104257.0,Sta,1
41596109.0,609098157.0,Sta,1
41596109.0,41519781.0,Sta,1
41596109.0,126251210.0,Sta,1
41596109.0,3967047372.0,Sta,1
41596109.0,1516188721.0,Sta,1
41596109.0,2403023857.0,Sta,1
41596109.0,193213839.0,Sta,1
41596109.0,78601488.0,Sta,1
96042246.0,105546083.0,Sta,1
96042246.0,2361073248.0,Sta,1
96042246.0,265682901.0,Sta,1
96042246.0,163862538.0,Sta,1
96042246.0,54104257.0,Sta,1
96042246.0,609098157.0,Sta,1
96042246.0,41519781.0,Sta,1
96042246.0,126251210.0,Sta,1
96042246.0,3967047372.0,Sta,1
96042246.0,1516188721.0,Sta,1
96042246.0,2403023857.0,Sta,1
96042246.0,193213839.0,Sta,1
96042246.0,78601488.0,Sta,1
105546083.0,2361073248.0,Sta,1
105546083.0,265682901.0,Sta,1
105546083.0,163862538.0,Sta,1
105546083.0,54104257.0,Sta,1
105546083.0,609098157.0,Sta,1
105546083.0,41519781.0,Sta,1
105546083.0,126251210.0,Sta,1
105546083.0,3967047372.0,Sta,1
105546083.0,1516188721.0,Sta,1
105546083.0,2403023857.0,Sta,1
105546083.0,193213839.0,Sta,1
105546083.0,78601488.0,Sta,1
2361073248.0,265682901.0,Sta,1
2361073248.0,163862538.0,Sta,1
2361073248.0,2361073248.0,Yokohama,1
2361073248.0,54104257.0,Sta,1
2361073248.0,609098157.0,Sta,1
2361073248.0,41519781.0,Sta,1
2361073248.0,126251210.0,Sta,1
2361073248.0,3967047372.0,Sta,1
2361073248.0,1516188721.0,Sta,1
2361073248.0,2403023857.0,Sta,1
2361073248.0,193213839.0,Sta,1
2361073248.0,78601488.0,Sta,1
265682901.0,163862538.0,Sta,1
265682901.0,54104257.0,Sta,1
265682901.0,609098157.0,Sta,1
265682901.0,41519781.0,Sta,1
265682901.0,126251210.0,Sta,1
265682901.0,3967047372.0,Sta,1
265682901.0,1516188721.0,Sta,1
265682901.0,2403023857.0,Sta,1
265682901.0,193213839.0,Sta,1
265682901.0,78601488.0,Sta,1
163862538.0,163862538.0,Koto,1
163862538.0,54104257.0,Sta,1
163862538.0,609098157.0,Sta,1
163862538.0,41519781.0,Sta,1
163862538.0,126251210.0,Sta,1
163862538.0,3967047372.0,Sta,1
163862538.0,1516188721.0,Sta,1
163862538.0,2403023857.0,Sta,1
163862538.0,193213839.0,Sta,1
163862538.0,78601488.0,Sta,1
163862538.0,78601488.0,Y,1
54104257.0,609098157.0,Sta,1
54104257.0,41519781.0,Sta,1
54104257.0,126251210.0,Sta,1
54104257.0,3967047372.0,Sta,1
54104257.0,1516188721.0,Sta,1
54104257.0,2403023857.0,Sta,1
54104257.0,193213839.0,Sta,1
54104257.0,78601488.0,Sta,1
609098157.0,41519781.0,Sta,1
609098157.0,126251210.0,Sta,1
609098157.0,3967047372.0,Sta,1
609098157.0,1516188721.0,Sta,1
609098157.0,2403023857.0,Sta,1
609098157.0,193213839.0,Sta,1
609098157.0,78601488.0,Sta,1
41519781.0,126251210.0,Sta,1
41519781.0,3967047372.0,Sta,1
41519781.0,1516188721.0,Sta,1
41519781.0,2403023857.0,Sta,1
41519781.0,193213839.0,Sta,1
41519781.0,78601488.0,Sta,1
126251210.0,3967047372.0,Sta,1
126251210.0,1516188721.0,Sta,1
126251210.0,2403023857.0,Sta,1
126251210.0,193213839.0,Sta,1
126251210.0,78601488.0,Sta,1
3967047372.0,1516188721.0,Sta,1
3967047372.0,2403023857.0,Sta,1
3967047372.0,193213839.0,Sta,1
3967047372.0,78601488.0,Sta,1
1516188721.0,2403023857.0,Sta,1
1516188721.0,193213839.0,Sta,1
1516188721.0,78601488.0,Sta,1
2403023857.0,193213839.0,Sta,1
2403023857.0,78601488.0,Sta,1
193213839.0,78601488.0,Sta,1
