UserID1,UserID2,KeyWord
44629928.0,2361073248.0,Sta
44629928.0,265682901.0,Sta
44629928.0,163862538.0,Sta
44629928.0,2361073248.0,Yokohama
44629928.0,54104257.0,Sta
44629928.0,609098157.0,Sta
44629928.0,41519781.0,Sta
44629928.0,126251210.0,Sta
44629928.0,3967047372.0,Sta
44629928.0,1516188721.0,Sta
44629928.0,2403023857.0,Sta
44629928.0,193213839.0,Sta
44629928.0,78601488.0,Sta
200438486.0,189583155.0,Sta
200438486.0,189583155.0,Sta
200438486.0,181423154.0,Sta
200438486.0,62775472.0,Sta
200438486.0,1885869060.0,Sta
200438486.0,1798912051.0,Sta
200438486.0,791643146.0,Sta
200438486.0,41596109.0,Sta
200438486.0,96042246.0,Machida
200438486.0,96042246.0,Sta
200438486.0,105546083.0,Sta
200438486.0,2361073248.0,Sta
200438486.0,265682901.0,Sta
200438486.0,163862538.0,Sta
200438486.0,54104257.0,Sta
200438486.0,609098157.0,Sta
200438486.0,41519781.0,Sta
200438486.0,126251210.0,Sta
200438486.0,3967047372.0,Sta
200438486.0,1516188721.0,Sta
200438486.0,2403023857.0,Sta
200438486.0,193213839.0,Sta
200438486.0,78601488.0,Sta
189583155.0,189583155.0,Sta
189583155.0,181423154.0,Sta
189583155.0,62775472.0,Sta
189583155.0,1885869060.0,Sta
189583155.0,1798912051.0,Sta
189583155.0,791643146.0,Sta
189583155.0,41596109.0,Sta
189583155.0,96042246.0,Sta
189583155.0,105546083.0,Sta
189583155.0,2361073248.0,Sta
189583155.0,265682901.0,Sta
189583155.0,163862538.0,Sta
189583155.0,54104257.0,Sta
189583155.0,609098157.0,Sta
189583155.0,41519781.0,Sta
189583155.0,126251210.0,Nakano
189583155.0,126251210.0,Sta
189583155.0,3967047372.0,Sta
189583155.0,1516188721.0,Sta
189583155.0,2403023857.0,Sta
189583155.0,193213839.0,Sta
189583155.0,78601488.0,Sta
189583155.0,181423154.0,Sta
189583155.0,62775472.0,Sta
189583155.0,1885869060.0,Sta
189583155.0,1798912051.0,Sta
189583155.0,791643146.0,Sta
189583155.0,41596109.0,Sta
189583155.0,96042246.0,Sta
189583155.0,105546083.0,Sta
189583155.0,2361073248.0,Sta
189583155.0,265682901.0,Sta
189583155.0,163862538.0,Sta
189583155.0,54104257.0,Sta
189583155.0,609098157.0,Sta
189583155.0,41519781.0,Sta
189583155.0,126251210.0,Sta
189583155.0,3967047372.0,Sta
189583155.0,1516188721.0,Sta
189583155.0,2403023857.0,Sta
189583155.0,193213839.0,Sta
189583155.0,78601488.0,Sta
181423154.0,485007946.0,Tokyo
181423154.0,62775472.0,Sta
181423154.0,1885869060.0,Sta
181423154.0,1798912051.0,Sta
181423154.0,60498895.0,Tokyo
181423154.0,791643146.0,Sta
181423154.0,41596109.0,Sta
181423154.0,96042246.0,Tokyo
181423154.0,96042246.0,Sta
181423154.0,105546083.0,Sta
181423154.0,2361073248.0,Sta
181423154.0,265682901.0,Sta
181423154.0,163862538.0,Sta
181423154.0,54104257.0,Sta
181423154.0,609098157.0,Sta
181423154.0,41519781.0,Sta
181423154.0,126251210.0,Sta
181423154.0,3967047372.0,Sta
181423154.0,1516188721.0,Sta
181423154.0,2403023857.0,Sta
181423154.0,193213839.0,Sta
181423154.0,78601488.0,Sta
712289478.0,2361073248.0,JR
485007946.0,60498895.0,Tokyo
485007946.0,96042246.0,Tokyo
62775472.0,1885869060.0,Sta
62775472.0,1798912051.0,Sta
62775472.0,486672623.0,Kawasaki
62775472.0,791643146.0,Sta
62775472.0,41596109.0,Sta
62775472.0,96042246.0,Sta
62775472.0,105546083.0,Sta
62775472.0,2361073248.0,Sta
62775472.0,265682901.0,Sta
62775472.0,163862538.0,Sta
62775472.0,54104257.0,Sta
62775472.0,609098157.0,Sta
62775472.0,41519781.0,Sta
62775472.0,126251210.0,Sta
62775472.0,3967047372.0,Sta
62775472.0,1516188721.0,Sta
62775472.0,2403023857.0,Sta
62775472.0,193213839.0,Sta
62775472.0,78601488.0,Sta
1885869060.0,1798912051.0,Sta
1885869060.0,791643146.0,Sta
1885869060.0,41596109.0,Sta
1885869060.0,96042246.0,Sta
1885869060.0,105546083.0,Sta
1885869060.0,2361073248.0,Yokohama
1885869060.0,2361073248.0,Sta
1885869060.0,265682901.0,Sta
1885869060.0,163862538.0,Sta
1885869060.0,2361073248.0,Yokohama
1885869060.0,54104257.0,Sta
1885869060.0,609098157.0,Sta
1885869060.0,41519781.0,Sta
1885869060.0,126251210.0,Sta
1885869060.0,3967047372.0,Sta
1885869060.0,1516188721.0,Sta
1885869060.0,2403023857.0,Sta
1885869060.0,193213839.0,Sta
1885869060.0,78601488.0,Sta
1798912051.0,791643146.0,Sta
1798912051.0,41596109.0,Sta
1798912051.0,96042246.0,Sta
1798912051.0,105546083.0,Sta
1798912051.0,2361073248.0,Sta
1798912051.0,265682901.0,Sta
1798912051.0,163862538.0,Sta
1798912051.0,54104257.0,Sta
1798912051.0,609098157.0,Sta
1798912051.0,41519781.0,Sta
1798912051.0,126251210.0,Sta
1798912051.0,3967047372.0,Sta
1798912051.0,1516188721.0,Sta
1798912051.0,2403023857.0,Sta
1798912051.0,193213839.0,Sta
1798912051.0,78601488.0,Sta
60498895.0,96042246.0,Tokyo
60498895.0,82885382.0,#tokyo
791643146.0,41596109.0,Sta
791643146.0,96042246.0,Sta
791643146.0,105546083.0,Sta
791643146.0,2361073248.0,Sta
791643146.0,265682901.0,Sta
791643146.0,163862538.0,Sta
791643146.0,54104257.0,Sta
791643146.0,609098157.0,Sta
791643146.0,41519781.0,Sta
791643146.0,126251210.0,Sta
791643146.0,3967047372.0,Sta
791643146.0,1516188721.0,Sta
791643146.0,2403023857.0,Sta
791643146.0,193213839.0,Sta
791643146.0,78601488.0,Sta
41596109.0,96042246.0,Sta
41596109.0,105546083.0,Sta
41596109.0,2361073248.0,Sta
41596109.0,265682901.0,Sta
41596109.0,163862538.0,Sta
41596109.0,54104257.0,Sta
41596109.0,609098157.0,Sta
41596109.0,41519781.0,Sta
41596109.0,126251210.0,Sta
41596109.0,3967047372.0,Sta
41596109.0,1516188721.0,Sta
41596109.0,2403023857.0,Sta
41596109.0,193213839.0,Sta
41596109.0,78601488.0,Sta
96042246.0,105546083.0,Sta
96042246.0,2361073248.0,Sta
96042246.0,265682901.0,Sta
96042246.0,163862538.0,Sta
96042246.0,54104257.0,Sta
96042246.0,609098157.0,Sta
96042246.0,41519781.0,Sta
96042246.0,126251210.0,Sta
96042246.0,3967047372.0,Sta
96042246.0,1516188721.0,Sta
96042246.0,2403023857.0,Sta
96042246.0,193213839.0,Sta
96042246.0,78601488.0,Sta
105546083.0,2361073248.0,Sta
105546083.0,265682901.0,Sta
105546083.0,163862538.0,Sta
105546083.0,54104257.0,Sta
105546083.0,609098157.0,Sta
105546083.0,41519781.0,Sta
105546083.0,126251210.0,Sta
105546083.0,3967047372.0,Sta
105546083.0,1516188721.0,Sta
105546083.0,2403023857.0,Sta
105546083.0,193213839.0,Sta
105546083.0,78601488.0,Sta
2361073248.0,265682901.0,Sta
2361073248.0,163862538.0,Sta
2361073248.0,2361073248.0,Yokohama
2361073248.0,54104257.0,Sta
2361073248.0,609098157.0,Sta
2361073248.0,41519781.0,Sta
2361073248.0,126251210.0,Sta
2361073248.0,3967047372.0,Sta
2361073248.0,1516188721.0,Sta
2361073248.0,2403023857.0,Sta
2361073248.0,193213839.0,Sta
2361073248.0,78601488.0,Sta
265682901.0,163862538.0,Sta
265682901.0,54104257.0,Sta
265682901.0,609098157.0,Sta
265682901.0,41519781.0,Sta
265682901.0,126251210.0,Sta
265682901.0,3967047372.0,Sta
265682901.0,1516188721.0,Sta
265682901.0,2403023857.0,Sta
265682901.0,193213839.0,Sta
265682901.0,78601488.0,Sta
163862538.0,163862538.0,Koto
163862538.0,54104257.0,Sta
163862538.0,609098157.0,Sta
163862538.0,41519781.0,Sta
163862538.0,126251210.0,Sta
163862538.0,3967047372.0,Sta
163862538.0,1516188721.0,Sta
163862538.0,2403023857.0,Sta
163862538.0,193213839.0,Sta
163862538.0,78601488.0,Sta
163862538.0,78601488.0,Y
54104257.0,609098157.0,Sta
54104257.0,41519781.0,Sta
54104257.0,126251210.0,Sta
54104257.0,3967047372.0,Sta
54104257.0,1516188721.0,Sta
54104257.0,2403023857.0,Sta
54104257.0,193213839.0,Sta
54104257.0,78601488.0,Sta
609098157.0,41519781.0,Sta
609098157.0,126251210.0,Sta
609098157.0,3967047372.0,Sta
609098157.0,1516188721.0,Sta
609098157.0,2403023857.0,Sta
609098157.0,193213839.0,Sta
609098157.0,78601488.0,Sta
41519781.0,126251210.0,Sta
41519781.0,3967047372.0,Sta
41519781.0,1516188721.0,Sta
41519781.0,2403023857.0,Sta
41519781.0,193213839.0,Sta
41519781.0,78601488.0,Sta
126251210.0,3967047372.0,Sta
126251210.0,1516188721.0,Sta
126251210.0,2403023857.0,Sta
126251210.0,193213839.0,Sta
126251210.0,78601488.0,Sta
3967047372.0,1516188721.0,Sta
3967047372.0,2403023857.0,Sta
3967047372.0,193213839.0,Sta
3967047372.0,78601488.0,Sta
1516188721.0,2403023857.0,Sta
1516188721.0,193213839.0,Sta
1516188721.0,78601488.0,Sta
2403023857.0,193213839.0,Sta
2403023857.0,78601488.0,Sta
193213839.0,78601488.0,Sta
