UserID1,UserID2,Time,Keyword,Key_Freq,source,source_freq
150618111.0,21033096.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,300429074.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,391282188.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,4044833592.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,4044833592.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,248626141.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,220075111.0,12:00 AM - 23 Feb 2016,International,1,instagram,1
150618111.0,220075111.0,12:00 AM - 23 Feb 2016,Airport,1,instagram,1
150618111.0,220075111.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,277115591.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,1867738674.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,1531774699.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,454829072.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,1338389648.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
150618111.0,2453656771.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,1
286892710.0,629965451.0,12:00 AM - 23 Feb 2016,this,1,instagram,2
286892710.0,312398924.0,12:00 AM - 23 Feb 2016,this,1,instagram,2
286892710.0,347889518.0,12:00 AM - 23 Feb 2016,this,1,instagram,2
286892710.0,19019803.0,12:00 AM - 23 Feb 2016,this,1,instagram,2
118763512.0,765079081.0,12:00 AM - 23 Feb 2016,home,1,instagram,1
118763512.0,293710779.0,12:00 AM - 23 Feb 2016,when,1,instagram,1
118763512.0,24691627.0,12:00 AM - 23 Feb 2016,have,1,instagram,1
286892710.0,312398924.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,249777926.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,249777926.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,2453656771.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,21033096.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,300429074.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,391282188.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,4044833592.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,4044833592.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,248626141.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,220075111.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,277115591.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,1867738674.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,1531774699.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,2856517828.0,12:00 AM - 23 Feb 2016,Lets,1,instagram,2
286892710.0,454829072.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,1338389648.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
286892710.0,556895929.0,12:00 AM - 23 Feb 2016,Lets,1,instagram,2
286892710.0,2453656771.0,12:00 AM - 23 Feb 2016,Dhabi,1,instagram,2
101428813.0,300429074.0,12:00 AM - 23 Feb 2016,photo,1,instagram,1
101428813.0,300429074.0,12:00 AM - 23 Feb 2016,Just,1,instagram,1
101428813.0,300429074.0,12:00 AM - 23 Feb 2016,posted,1,instagram,1
